Time,Buy Price
2020-05-31 04:01:37.531305,9562.28
2020-05-31 04:01:38.628551,9563.18
2020-05-31 04:01:39.718073,9562.62
2020-05-31 04:01:40.800977,9562.65
2020-05-31 04:01:41.859153,9562.6
2020-05-31 04:01:42.925287,9561.87
2020-05-31 04:01:44.065927,9562.0
2020-05-31 04:01:45.136430,9562.68
2020-05-31 04:01:46.237753,9563.18
2020-05-31 04:01:47.324777,9562.61
2020-05-31 04:01:48.455970,9562.6
2020-05-31 04:01:49.492889,9562.98
2020-05-31 04:01:50.648502,9562.06
2020-05-31 04:01:51.687865,9562.03
2020-05-31 04:01:52.806114,9562.27
2020-05-31 04:01:53.820168,9561.92
2020-05-31 04:01:54.944319,9562.45
2020-05-31 04:01:56.029075,9562.41
2020-05-31 04:01:57.063772,9562.86
2020-05-31 04:01:58.131690,9562.62
2020-05-31 04:01:59.264722,9562.77
2020-05-31 04:02:00.342468,9562.86
2020-05-31 04:02:01.440095,9563.18
2020-05-31 04:02:02.483522,9563.18
2020-05-31 04:02:03.568114,9563.18
2020-05-31 04:02:04.637846,9563.18
2020-05-31 04:02:05.720150,9563.18
2020-05-31 04:02:06.860233,9563.18
2020-05-31 04:02:07.893708,9563.18
2020-05-31 04:02:08.982100,9561.95
2020-05-31 04:02:10.077450,9561.87
2020-05-31 04:02:11.219166,9561.36
2020-05-31 04:02:12.256210,9561.3
2020-05-31 04:02:13.327539,9561.96
2020-05-31 04:02:14.400942,9562.68
2020-05-31 04:02:15.498380,9561.85
2020-05-31 04:02:16.545561,9561.8
2020-05-31 04:02:17.618830,9561.74
2020-05-31 04:02:18.721000,9563.18
2020-05-31 04:02:19.811666,9561.77
2020-05-31 04:02:20.890925,9562.21
2020-05-31 04:02:21.961045,9560.03
2020-05-31 04:02:23.036287,9559.99
2020-05-31 04:02:24.172532,9560.04
2020-05-31 04:02:25.209231,9560.28
2020-05-31 04:02:26.293305,9559.27
2020-05-31 04:02:27.446384,9559.34
2020-05-31 04:02:28.566777,9558.3
2020-05-31 04:02:29.631618,9558.6
2020-05-31 04:02:30.741090,9559.69
2020-05-31 04:02:31.869016,9558.58
2020-05-31 04:02:32.913740,9560.59
2020-05-31 04:02:33.981150,9557.66
2020-05-31 04:02:35.217936,9557.83
2020-05-31 04:02:36.279571,9559.89
2020-05-31 04:02:37.331106,9559.88
2020-05-31 04:02:38.324503,9560.24
2020-05-31 04:02:39.430492,9560.37
2020-05-31 04:02:40.515147,9560.34
2020-05-31 04:02:41.569775,9560.4
2020-05-31 04:02:42.651584,9560.09
2020-05-31 04:02:43.761197,9560.13
2020-05-31 04:02:44.828796,9560.23
2020-05-31 04:02:45.882647,9560.61
2020-05-31 04:02:46.968862,9559.47
2020-05-31 04:02:48.086852,9559.32
2020-05-31 04:02:49.189973,9556.78
2020-05-31 04:02:50.258409,9557.28
2020-05-31 04:02:51.394658,9558.83
2020-05-31 04:02:52.535032,9558.71
2020-05-31 04:02:53.614800,9558.73
2020-05-31 04:02:54.683901,9558.73
2020-05-31 04:02:55.756003,9558.55
2020-05-31 04:02:56.777293,9556.2
2020-05-31 04:02:57.881445,9556.8
2020-05-31 04:02:58.994871,9556.75
2020-05-31 04:03:00.054129,9556.79
2020-05-31 04:03:01.079953,9556.85
2020-05-31 04:03:02.154837,9557.04
2020-05-31 04:03:03.238182,9558.15
2020-05-31 04:03:04.347580,9559.28
2020-05-31 04:03:05.409661,9559.28
2020-05-31 04:03:06.545689,9559.28
2020-05-31 04:03:07.599032,9559.28
2020-05-31 04:03:08.675812,9559.28
2020-05-31 04:03:09.755679,9559.28
2020-05-31 04:03:10.839722,9558.98
2020-05-31 04:03:11.950002,9559.28
2020-05-31 04:03:13.017880,9559.28
2020-05-31 04:03:14.068566,9559.28
2020-05-31 04:03:15.191537,9559.87
2020-05-31 04:03:16.244501,9560.03
2020-05-31 04:03:17.297842,9559.81
2020-05-31 04:03:18.361239,9559.34
2020-05-31 04:03:19.594132,9559.88
2020-05-31 04:03:20.602605,9559.91
2020-05-31 04:03:21.640105,9559.88
2020-05-31 04:03:22.721837,9559.57
2020-05-31 04:03:23.781525,9559.54
2020-05-31 04:03:24.847666,9560.02
2020-05-31 04:03:25.965937,9559.72
2020-05-31 04:03:27.172266,9559.74
2020-05-31 04:03:28.192455,9559.66
2020-05-31 04:03:29.245826,9560.13
2020-05-31 04:03:30.409432,9558.93
2020-05-31 04:03:31.516037,9557.95
2020-05-31 04:03:32.537714,9558.45
2020-05-31 04:03:33.589635,9558.08
2020-05-31 04:03:34.759781,9558.18
2020-05-31 04:03:35.864590,9558.76
2020-05-31 04:03:36.917888,9558.92
2020-05-31 04:03:37.938912,9558.92
2020-05-31 04:03:39.047533,9558.97
2020-05-31 04:03:40.090849,9558.8
2020-05-31 04:03:41.174745,9558.36
2020-05-31 04:03:42.280117,9558.36
2020-05-31 04:03:43.351078,9558.27
2020-05-31 04:03:44.447714,9558.33
2020-05-31 04:03:45.625468,9558.66
2020-05-31 04:03:46.768820,9558.16
2020-05-31 04:03:47.827929,9558.15
2020-05-31 04:03:48.831178,9558.34
2020-05-31 04:03:49.980571,9558.82
2020-05-31 04:03:51.051762,9559.18
2020-05-31 04:03:52.088541,9559.22
2020-05-31 04:03:53.124565,9558.66
2020-05-31 04:03:54.194138,9558.82
2020-05-31 04:03:55.310280,9558.98
2020-05-31 04:03:56.379917,9558.63
2020-05-31 04:03:57.454795,9558.78
2020-05-31 04:03:58.540186,9558.54
2020-05-31 04:03:59.607873,9558.57
2020-05-31 04:04:00.679900,9557.55
2020-05-31 04:04:01.766852,9558.86
2020-05-31 04:04:02.953054,9558.73
2020-05-31 04:04:04.037115,9558.8
2020-05-31 04:04:05.087518,9557.06
2020-05-31 04:04:06.228862,9556.84
2020-05-31 04:04:07.330327,9557.4
2020-05-31 04:04:08.398501,9557.65
2020-05-31 04:04:09.452959,9557.66
2020-05-31 04:04:10.585738,9557.58
2020-05-31 04:04:11.690084,9557.79
2020-05-31 04:04:12.728737,9557.63
2020-05-31 04:04:13.767092,9557.77
2020-05-31 04:04:14.786405,9557.76
2020-05-31 04:04:15.895662,9557.61
2020-05-31 04:04:16.973391,9557.57
2020-05-31 04:04:18.087982,9557.36
2020-05-31 04:04:19.163243,9557.26
2020-05-31 04:04:20.265319,9559.28
2020-05-31 04:04:21.419005,9557.24
2020-05-31 04:04:22.533593,9557.35
2020-05-31 04:04:23.582947,9557.35
2020-05-31 04:04:24.661109,9559.28
2020-05-31 04:04:25.802731,9557.1
2020-05-31 04:04:26.849237,9557.4
2020-05-31 04:04:27.919710,9557.35
2020-05-31 04:04:28.988204,9556.69
2020-05-31 04:04:30.071184,9557.83
2020-05-31 04:04:31.154929,9557.49
2020-05-31 04:04:32.227351,9557.5
2020-05-31 04:04:33.332151,9556.88
2020-05-31 04:04:34.385719,9557.11
2020-05-31 04:04:35.422369,9557.08
2020-05-31 04:04:36.572828,9557.04
2020-05-31 04:04:37.609576,9556.96
2020-05-31 04:04:38.763075,9556.88
2020-05-31 04:04:39.792080,9556.88
2020-05-31 04:04:40.818519,9556.79
2020-05-31 04:04:41.959027,9556.73
2020-05-31 04:04:43.144830,9556.67
2020-05-31 04:04:44.180544,9556.59
2020-05-31 04:04:45.263544,9557.34
2020-05-31 04:04:46.353259,9557.29
2020-05-31 04:04:47.422685,9556.62
2020-05-31 04:04:48.554107,9556.54
2020-05-31 04:04:49.593340,9556.44
2020-05-31 04:04:50.619656,9556.43
2020-05-31 04:04:51.631929,9556.42
2020-05-31 04:04:52.716696,9556.35
2020-05-31 04:04:53.793996,9556.35
2020-05-31 04:04:54.892939,9556.42
2020-05-31 04:04:55.962504,9556.49
2020-05-31 04:04:57.113837,9556.08
2020-05-31 04:04:58.231976,9557.9
2020-05-31 04:04:59.346952,9557.42
2020-05-31 04:05:00.475460,9557.08
2020-05-31 04:05:01.660184,9556.61
2020-05-31 04:05:02.708539,9556.37
2020-05-31 04:05:03.732921,9556.13
2020-05-31 04:05:04.835157,9555.75
2020-05-31 04:05:05.953649,9555.67
2020-05-31 04:05:07.057312,9555.57
2020-05-31 04:05:08.156415,9555.72
2020-05-31 04:05:09.261189,9555.7
2020-05-31 04:05:10.349701,9555.06
2020-05-31 04:05:11.445776,9555.14
2020-05-31 04:05:12.615839,9555.75
2020-05-31 04:05:13.804070,9554.1
2020-05-31 04:05:14.836333,9554.22
2020-05-31 04:05:15.880983,9554.18
2020-05-31 04:05:17.018678,9553.73
2020-05-31 04:05:18.116382,9553.57
2020-05-31 04:05:19.217429,9554.05
2020-05-31 04:05:20.291441,9554.23
2020-05-31 04:05:21.330671,9553.16
2020-05-31 04:05:22.415781,9553.14
2020-05-31 04:05:23.479506,9553.09
2020-05-31 04:05:24.630211,9554.72
2020-05-31 04:05:25.707366,9554.43
2020-05-31 04:05:26.801980,9554.52
2020-05-31 04:05:27.912160,9554.34
2020-05-31 04:05:29.008117,9555.46
2020-05-31 04:05:30.142615,9554.69
2020-05-31 04:05:31.199627,9554.69
2020-05-31 04:05:32.343449,9558.66
2020-05-31 04:05:33.457385,9559.04
2020-05-31 04:05:34.460438,9559.01
2020-05-31 04:05:35.574833,9558.97
2020-05-31 04:05:36.631954,9558.74
2020-05-31 04:05:37.720164,9558.28
2020-05-31 04:05:38.790396,9559.09
2020-05-31 04:05:39.810459,9555.75
2020-05-31 04:05:40.881811,9556.04
2020-05-31 04:05:41.967154,9556.03
2020-05-31 04:05:43.067667,9556.21
2020-05-31 04:05:44.187697,9557.68
2020-05-31 04:05:45.274137,9557.89
2020-05-31 04:05:46.361261,9556.68
2020-05-31 04:05:47.411361,9556.91
2020-05-31 04:05:48.500247,9559.36
2020-05-31 04:05:49.628615,9558.93
2020-05-31 04:05:50.689533,9558.18
2020-05-31 04:05:51.708989,9558.02
2020-05-31 04:05:52.809411,9557.42
2020-05-31 04:05:53.882449,9557.42
2020-05-31 04:05:54.952192,9559.37
2020-05-31 04:05:56.014375,9559.0
2020-05-31 04:05:57.087510,9559.67
2020-05-31 04:05:58.144093,9560.34
2020-05-31 04:05:59.239690,9561.67
2020-05-31 04:06:00.311505,9561.68
2020-05-31 04:06:01.398727,9561.97
2020-05-31 04:06:02.504492,9561.9
2020-05-31 04:06:03.706481,9565.24
2020-05-31 04:06:04.726766,9565.46
2020-05-31 04:06:05.838377,9565.49
2020-05-31 04:06:06.863677,9564.82
2020-05-31 04:06:07.951728,9565.26
2020-05-31 04:06:09.038616,9569.48
2020-05-31 04:06:10.126491,9570.04
2020-05-31 04:06:11.286305,9569.65
2020-05-31 04:06:12.356822,9569.79
2020-05-31 04:06:13.409344,9569.79
2020-05-31 04:06:14.472447,9569.9
2020-05-31 04:06:15.505206,9570.18
2020-05-31 04:06:16.560441,9570.31
2020-05-31 04:06:17.612392,9570.31
2020-05-31 04:06:18.681981,9570.13
2020-05-31 04:06:19.765800,9570.37
2020-05-31 04:06:20.887829,9570.16
2020-05-31 04:06:21.922187,9570.19
2020-05-31 04:06:23.009117,9571.11
2020-05-31 04:06:24.137987,9570.26
2020-05-31 04:06:25.246742,9570.4
2020-05-31 04:06:26.337504,9570.49
2020-05-31 04:06:27.419137,9570.75
2020-05-31 04:06:28.490167,9570.29
2020-05-31 04:06:29.575551,9571.08
2020-05-31 04:06:30.627669,9571.09
2020-05-31 04:06:31.681207,9570.77
2020-05-31 04:06:32.734723,9571.08
2020-05-31 04:06:33.798052,9570.93
2020-05-31 04:06:34.899181,9571.03
2020-05-31 04:06:35.977315,9570.89
2020-05-31 04:06:37.043102,9570.62
2020-05-31 04:06:38.115385,9571.11
2020-05-31 04:06:39.208672,9571.11
2020-05-31 04:06:40.337809,9571.11
2020-05-31 04:06:41.579723,9570.58
2020-05-31 04:06:42.693642,9571.11
2020-05-31 04:06:43.826436,9570.98
2020-05-31 04:06:44.949332,9570.66
2020-05-31 04:06:46.089372,9570.66
2020-05-31 04:06:47.108532,9570.76
2020-05-31 04:06:48.158134,9571.11
2020-05-31 04:06:49.361021,9570.57
2020-05-31 04:06:50.397556,9570.9
2020-05-31 04:06:51.403762,9571.11
2020-05-31 04:06:52.453689,9571.11
2020-05-31 04:06:53.536471,9570.91
2020-05-31 04:06:54.662486,9570.91
2020-05-31 04:06:55.793362,9570.08
2020-05-31 04:06:56.900212,9570.25
2020-05-31 04:06:58.083761,9570.4
2020-05-31 04:06:59.096200,9570.6
2020-05-31 04:07:00.256695,9570.28
2020-05-31 04:07:01.303858,9570.47
2020-05-31 04:07:02.394893,9570.82
2020-05-31 04:07:03.453037,9570.17
2020-05-31 04:07:04.585990,9570.81
2020-05-31 04:07:05.666919,9570.84
2020-05-31 04:07:06.807736,9571.11
2020-05-31 04:07:07.820607,9570.27
2020-05-31 04:07:08.869921,9570.27
2020-05-31 04:07:09.935220,9570.62
2020-05-31 04:07:11.035329,9570.19
2020-05-31 04:07:12.172534,9571.11
2020-05-31 04:07:13.186565,9571.05
2020-05-31 04:07:14.244533,9570.35
2020-05-31 04:07:15.278398,9570.11
2020-05-31 04:07:16.433442,9570.5
2020-05-31 04:07:17.521289,9569.25
2020-05-31 04:07:18.606723,9569.31
2020-05-31 04:07:19.685641,9569.19
2020-05-31 04:07:20.763077,9569.06
2020-05-31 04:07:21.896910,9569.14
2020-05-31 04:07:22.984310,9571.11
2020-05-31 04:07:24.111142,9569.14
2020-05-31 04:07:25.227650,9569.11
2020-05-31 04:07:26.288323,9568.22
2020-05-31 04:07:27.347833,9568.35
2020-05-31 04:07:28.416345,9568.79
2020-05-31 04:07:29.513345,9569.28
2020-05-31 04:07:30.601003,9568.99
2020-05-31 04:07:31.675460,9568.69
2020-05-31 04:07:32.741872,9568.63
2020-05-31 04:07:33.799917,9566.99
2020-05-31 04:07:34.885522,9566.63
2020-05-31 04:07:35.987055,9566.73
2020-05-31 04:07:37.105631,9567.06
2020-05-31 04:07:38.191950,9566.61
2020-05-31 04:07:39.242105,9566.67
2020-05-31 04:07:40.325242,9566.8
2020-05-31 04:07:41.393099,9566.71
2020-05-31 04:07:42.553703,9566.71
2020-05-31 04:07:43.622759,9567.56
2020-05-31 04:07:44.772204,9568.05
2020-05-31 04:07:45.871296,9568.06
2020-05-31 04:07:47.025613,9567.7
2020-05-31 04:07:48.112873,9567.5
2020-05-31 04:07:49.119538,9567.77
2020-05-31 04:07:50.238904,9567.56
2020-05-31 04:07:51.279453,9567.69
2020-05-31 04:07:52.442461,9567.35
2020-05-31 04:07:53.516949,9566.63
2020-05-31 04:07:54.550919,9566.61
2020-05-31 04:07:55.618713,9567.51
2020-05-31 04:07:56.676558,9568.0
2020-05-31 04:07:57.809363,9569.24
2020-05-31 04:07:58.931123,9568.63
2020-05-31 04:07:59.997043,9568.08
2020-05-31 04:08:01.105722,9568.13
2020-05-31 04:08:02.172122,9568.6
2020-05-31 04:08:03.254017,9568.56
2020-05-31 04:08:04.272281,9568.3
2020-05-31 04:08:05.331018,9567.76
2020-05-31 04:08:06.502100,9566.79
2020-05-31 04:08:07.538824,9566.39
2020-05-31 04:08:08.608333,9565.58
2020-05-31 04:08:09.693123,9567.25
2020-05-31 04:08:10.737841,9567.25
2020-05-31 04:08:11.776493,9568.1
2020-05-31 04:08:12.870638,9567.56
2020-05-31 04:08:13.998337,9567.56
2020-05-31 04:08:15.050318,9567.65
2020-05-31 04:08:16.145529,9567.69
2020-05-31 04:08:17.205612,9567.84
2020-05-31 04:08:18.300428,9566.89
2020-05-31 04:08:19.396765,9566.78
2020-05-31 04:08:20.482901,9567.02
2020-05-31 04:08:21.591871,9565.41
2020-05-31 04:08:22.708110,9565.16
2020-05-31 04:08:23.763234,9564.99
2020-05-31 04:08:24.882984,9565.88
2020-05-31 04:08:26.029301,9566.08
2020-05-31 04:08:27.074460,9565.9
2020-05-31 04:08:28.138505,9565.91
2020-05-31 04:08:29.225011,9565.44
2020-05-31 04:08:30.307924,9565.0
2020-05-31 04:08:31.395062,9564.85
2020-05-31 04:08:32.428414,9564.74
2020-05-31 04:08:33.516411,9564.02
2020-05-31 04:08:34.591706,9563.9
2020-05-31 04:08:35.710643,9564.41
2020-05-31 04:08:36.793134,9562.84
2020-05-31 04:08:37.849532,9563.51
2020-05-31 04:08:38.969942,9562.82
2020-05-31 04:08:40.024980,9561.74
2020-05-31 04:08:41.075467,9561.86
2020-05-31 04:08:42.179228,9562.13
2020-05-31 04:08:43.262943,9562.21
2020-05-31 04:08:44.363273,9562.15
2020-05-31 04:08:45.423460,9562.75
2020-05-31 04:08:46.508263,9563.68
2020-05-31 04:08:47.574180,9563.54
2020-05-31 04:08:48.675762,9562.27
2020-05-31 04:08:49.716250,9561.67
2020-05-31 04:08:50.779760,9561.67
2020-05-31 04:08:51.826265,9561.67
2020-05-31 04:08:52.823681,9561.65
2020-05-31 04:08:53.943478,9562.21
2020-05-31 04:08:55.060637,9562.4
2020-05-31 04:08:56.197740,9562.6
2020-05-31 04:08:57.284899,9562.52
2020-05-31 04:08:58.390748,9562.58
2020-05-31 04:08:59.535580,9563.0
2020-05-31 04:09:00.661096,9563.92
2020-05-31 04:09:01.761694,9564.04
2020-05-31 04:09:02.795734,9564.03
2020-05-31 04:09:03.911940,9564.43
2020-05-31 04:09:04.940617,9564.6
2020-05-31 04:09:06.024847,9564.49
2020-05-31 04:09:07.145746,9567.06
2020-05-31 04:09:08.262703,9567.21
2020-05-31 04:09:09.350423,9567.21
2020-05-31 04:09:10.364191,9567.19
2020-05-31 04:09:11.402230,9567.19
2020-05-31 04:09:12.433218,9567.19
2020-05-31 04:09:13.455655,9567.18
2020-05-31 04:09:14.580465,9567.21
2020-05-31 04:09:15.685959,9567.18
2020-05-31 04:09:16.745457,9567.18
2020-05-31 04:09:17.806617,9567.17
2020-05-31 04:09:18.920082,9567.17
2020-05-31 04:09:20.012039,9567.04
2020-05-31 04:09:21.100694,9566.68
2020-05-31 04:09:22.254997,9567.21
2020-05-31 04:09:23.321719,9566.98
2020-05-31 04:09:24.422553,9567.21
2020-05-31 04:09:25.494184,9566.98
2020-05-31 04:09:26.580802,9567.21
2020-05-31 04:09:27.695309,9567.21
2020-05-31 04:09:28.714481,9567.21
2020-05-31 04:09:29.769051,9567.21
2020-05-31 04:09:30.833557,9567.21
2020-05-31 04:09:31.927480,9567.21
2020-05-31 04:09:33.058001,9567.15
2020-05-31 04:09:34.159092,9567.07
2020-05-31 04:09:35.244739,9567.0
2020-05-31 04:09:36.320037,9566.93
2020-05-31 04:09:37.503162,9566.86
2020-05-31 04:09:38.595058,9566.17
2020-05-31 04:09:39.710722,9566.1
2020-05-31 04:09:40.783738,9565.98
2020-05-31 04:09:41.854312,9567.96
2020-05-31 04:09:42.959260,9570.62
2020-05-31 04:09:44.070117,9570.44
2020-05-31 04:09:45.212360,9570.41
2020-05-31 04:09:46.238503,9570.68
2020-05-31 04:09:47.289027,9570.38
2020-05-31 04:09:48.503986,9570.18
2020-05-31 04:09:49.607814,9570.46
2020-05-31 04:09:50.713465,9570.98
2020-05-31 04:09:51.763975,9571.11
2020-05-31 04:09:52.882110,9571.11
2020-05-31 04:09:54.019555,9571.11
2020-05-31 04:09:55.085605,9571.11
2020-05-31 04:09:56.177755,9571.11
2020-05-31 04:09:57.269878,9571.11
2020-05-31 04:09:58.298993,9571.11
2020-05-31 04:09:59.351153,9571.11
2020-05-31 04:10:00.436393,9571.32
2020-05-31 04:10:01.533044,9571.2
2020-05-31 04:10:02.607617,9571.22
2020-05-31 04:10:03.675691,9571.4
2020-05-31 04:10:04.831085,9571.84
2020-05-31 04:10:05.868468,9571.81
2020-05-31 04:10:06.919960,9572.38
2020-05-31 04:10:08.050731,9573.83
2020-05-31 04:10:09.108063,9574.25
2020-05-31 04:10:10.178364,9575.74
2020-05-31 04:10:11.280252,9575.65
2020-05-31 04:10:12.330668,9574.85
2020-05-31 04:10:13.433329,9574.51
2020-05-31 04:10:14.534493,9575.96
2020-05-31 04:10:15.624901,9576.78
2020-05-31 04:10:16.714422,9577.65
2020-05-31 04:10:17.800880,9577.98
2020-05-31 04:10:18.903787,9577.95
2020-05-31 04:10:19.984769,9577.95
2020-05-31 04:10:21.120952,9577.76
2020-05-31 04:10:22.120840,9577.75
2020-05-31 04:10:23.178284,9577.79
2020-05-31 04:10:24.267713,9574.36
2020-05-31 04:10:25.369085,9575.42
2020-05-31 04:10:26.458324,9576.41
2020-05-31 04:10:27.559200,9576.6
2020-05-31 04:10:28.621387,9576.89
2020-05-31 04:10:29.716444,9577.41
2020-05-31 04:10:30.803882,9578.49
2020-05-31 04:10:31.837237,9578.49
2020-05-31 04:10:32.936507,9577.02
2020-05-31 04:10:33.992400,9577.18
2020-05-31 04:10:35.038962,9577.65
2020-05-31 04:10:36.157553,9577.81
2020-05-31 04:10:37.201087,9577.99
2020-05-31 04:10:38.268727,9577.77
2020-05-31 04:10:39.356972,9577.61
2020-05-31 04:10:40.459727,9578.23
2020-05-31 04:10:41.629158,9578.91
2020-05-31 04:10:42.717534,9578.43
2020-05-31 04:10:43.829747,9578.23
2020-05-31 04:10:44.883235,9578.55
2020-05-31 04:10:45.942889,9578.78
2020-05-31 04:10:47.046539,9578.75
2020-05-31 04:10:48.112714,9578.51
2020-05-31 04:10:49.230472,9577.83
2020-05-31 04:10:50.285278,9577.84
2020-05-31 04:10:51.372727,9578.39
2020-05-31 04:10:52.464068,9578.5
2020-05-31 04:10:53.563480,9578.4
2020-05-31 04:10:54.650023,9578.91
2020-05-31 04:10:55.700983,9578.89
2020-05-31 04:10:56.865150,9578.91
2020-05-31 04:10:57.887948,9578.91
2020-05-31 04:10:58.988629,9578.25
2020-05-31 04:11:00.025023,9578.25
2020-05-31 04:11:01.054059,9578.25
2020-05-31 04:11:02.113682,9578.25
2020-05-31 04:11:03.145148,9578.25
2020-05-31 04:11:04.151631,9578.25
2020-05-31 04:11:05.136291,9578.25
2020-05-31 04:11:06.201249,9578.25
2020-05-31 04:11:07.278195,9578.25
2020-05-31 04:11:08.370446,9578.91
2020-05-31 04:11:09.470089,9578.91
2020-05-31 04:11:10.523921,9578.91
2020-05-31 04:11:11.692942,9577.3
2020-05-31 04:11:12.823390,9578.86
2020-05-31 04:11:13.946072,9578.86
2020-05-31 04:11:14.984139,9578.86
2020-05-31 04:11:16.053180,9577.45
2020-05-31 04:11:17.150255,9577.44
2020-05-31 04:11:18.234050,9577.4
2020-05-31 04:11:19.440574,9578.16
2020-05-31 04:11:20.482528,9577.8
2020-05-31 04:11:21.582847,9577.84
2020-05-31 04:11:22.637005,9578.01
2020-05-31 04:11:23.667528,9577.96
2020-05-31 04:11:24.727889,9578.91
2020-05-31 04:11:25.794567,9578.01
2020-05-31 04:11:26.917101,9578.75
2020-05-31 04:11:28.033659,9578.91
2020-05-31 04:11:29.130566,9578.91
2020-05-31 04:11:30.244892,9578.91
2020-05-31 04:11:31.294426,9578.44
2020-05-31 04:11:32.415682,9578.42
2020-05-31 04:11:33.587084,9578.44
2020-05-31 04:11:34.638673,9578.44
2020-05-31 04:11:35.692940,9577.19
2020-05-31 04:11:36.742336,9578.84
2020-05-31 04:11:37.843401,9578.91
2020-05-31 04:11:38.949722,9578.91
2020-05-31 04:11:40.064110,9578.91
2020-05-31 04:11:41.119803,9579.14
2020-05-31 04:11:42.173010,9579.46
2020-05-31 04:11:43.271058,9579.52
2020-05-31 04:11:44.347374,9579.59
2020-05-31 04:11:45.398213,9579.61
2020-05-31 04:11:46.484772,9579.7
2020-05-31 04:11:47.571875,9579.91
2020-05-31 04:11:48.659442,9579.41
2020-05-31 04:11:49.744573,9580.46
2020-05-31 04:11:50.812400,9580.53
2020-05-31 04:11:51.862328,9580.41
2020-05-31 04:11:52.919973,9580.7
2020-05-31 04:11:53.983971,9580.7
2020-05-31 04:11:55.057965,9580.55
2020-05-31 04:11:56.146636,9580.64
2020-05-31 04:11:57.190438,9580.65
2020-05-31 04:11:58.317525,9580.75
2020-05-31 04:11:59.403494,9580.95
2020-05-31 04:12:00.519299,9581.07
2020-05-31 04:12:01.591789,9581.41
2020-05-31 04:12:02.653404,9581.72
2020-05-31 04:12:03.764597,9581.81
2020-05-31 04:12:04.869290,9581.94
2020-05-31 04:12:05.967995,9580.66
2020-05-31 04:12:07.023859,9580.81
2020-05-31 04:12:08.127014,9581.44
2020-05-31 04:12:09.195273,9581.48
2020-05-31 04:12:10.264843,9580.54
2020-05-31 04:12:11.364672,9580.36
2020-05-31 04:12:12.490771,9580.38
2020-05-31 04:12:13.567290,9581.15
2020-05-31 04:12:14.621728,9581.5
2020-05-31 04:12:15.725393,9581.5
2020-05-31 04:12:16.751497,9581.47
2020-05-31 04:12:17.869368,9582.01
2020-05-31 04:12:18.954986,9581.69
2020-05-31 04:12:20.086113,9581.72
2020-05-31 04:12:21.172564,9581.43
2020-05-31 04:12:22.191741,9581.41
2020-05-31 04:12:23.234016,9581.45
2020-05-31 04:12:24.337101,9580.73
2020-05-31 04:12:25.439644,9580.49
2020-05-31 04:12:26.559194,9579.29
2020-05-31 04:12:27.627108,9578.34
2020-05-31 04:12:28.729757,9579.2
2020-05-31 04:12:29.783150,9578.83
2020-05-31 04:12:30.951770,9579.69
2020-05-31 04:12:31.988621,9579.56
2020-05-31 04:12:33.059556,9580.3
2020-05-31 04:12:34.124596,9580.62
2020-05-31 04:12:35.182849,9581.27
2020-05-31 04:12:36.302108,9581.17
2020-05-31 04:12:37.341289,9581.2
2020-05-31 04:12:38.400727,9581.22
2020-05-31 04:12:39.477216,9581.19
2020-05-31 04:12:40.577448,9581.14
2020-05-31 04:12:41.731796,9581.29
2020-05-31 04:12:42.803372,9580.6
2020-05-31 04:12:43.937673,9580.6
2020-05-31 04:12:44.972921,9580.63
2020-05-31 04:12:46.042479,9580.25
2020-05-31 04:12:47.143805,9580.98
2020-05-31 04:12:48.234609,9580.96
2020-05-31 04:12:49.310172,9580.27
2020-05-31 04:12:50.355535,9580.23
2020-05-31 04:12:51.439996,9580.27
2020-05-31 04:12:52.526737,9580.26
2020-05-31 04:12:53.614207,9581.82
2020-05-31 04:12:54.730730,9580.73
