Time,Market Price
2020-05-31 12:38:01.060994,9518.95
2020-05-31 12:38:02.173990,9520.29
2020-05-31 12:38:03.276562,9520.08
2020-05-31 12:38:04.347744,9520.16
2020-05-31 12:38:05.365678,9520.54
2020-05-31 12:38:06.488389,9520.69
2020-05-31 12:38:07.574928,9520.52
2020-05-31 12:38:08.675851,9520.11
2020-05-31 12:38:09.733917,9520.61
2020-05-31 12:38:10.783187,9520.25
2020-05-31 12:38:11.955092,9519.58
2020-05-31 12:38:13.008392,9519.71
2020-05-31 12:38:14.075220,9519.83
2020-05-31 12:38:15.224993,9519.44
2020-05-31 12:38:16.283813,9519.97
2020-05-31 12:38:17.346415,9519.04
2020-05-31 12:38:18.412301,9519.68
2020-05-31 12:38:19.508995,9519.52
2020-05-31 12:38:20.606976,9520.16
2020-05-31 12:38:21.688380,9520.1
2020-05-31 12:38:22.756174,9519.69
2020-05-31 12:38:23.881868,9520.18
2020-05-31 12:38:24.928094,9520.21
2020-05-31 12:38:25.980877,9520.22
2020-05-31 12:38:27.098154,9520.16
2020-05-31 12:38:28.161924,9518.89
2020-05-31 12:38:29.290970,9519.04
2020-05-31 12:38:30.387405,9518.73
2020-05-31 12:38:31.489854,9518.5
2020-05-31 12:38:32.639447,9519.07
2020-05-31 12:38:33.671079,9518.8
2020-05-31 12:38:34.721265,9518.79
2020-05-31 12:38:35.799160,9518.16
2020-05-31 12:38:36.960255,9517.83
2020-05-31 12:38:38.003996,9517.71
2020-05-31 12:38:39.068980,9518.73
2020-05-31 12:38:40.173557,9518.53
2020-05-31 12:38:41.209145,9518.58
2020-05-31 12:38:42.316280,9518.66
2020-05-31 12:38:43.348084,9518.63
2020-05-31 12:38:44.376844,9518.63
2020-05-31 12:38:45.437643,9518.03
2020-05-31 12:38:46.528440,9517.8
2020-05-31 12:38:47.662960,9519.39
2020-05-31 12:38:48.778760,9519.29
2020-05-31 12:38:49.822197,9519.19
2020-05-31 12:38:50.865543,9519.14
2020-05-31 12:38:51.985125,9518.06
2020-05-31 12:38:53.051930,9518.14
2020-05-31 12:38:54.086283,9518.18
2020-05-31 12:38:55.139374,9518.07
2020-05-31 12:38:56.304660,9517.94
2020-05-31 12:38:57.397587,9518.43
2020-05-31 12:38:58.494044,9517.94
2020-05-31 12:38:59.585954,9518.29
2020-05-31 12:39:00.634212,9518.29
2020-05-31 12:39:01.728891,9519.06
2020-05-31 12:39:02.862732,9521.33
2020-05-31 12:39:03.937384,9520.75
2020-05-31 12:39:05.005893,9520.04
2020-05-31 12:39:06.102585,9520.7
2020-05-31 12:39:07.162448,9521.25
2020-05-31 12:39:08.250994,9520.72
2020-05-31 12:39:09.301166,9521.1
2020-05-31 12:39:10.349677,9521.14
2020-05-31 12:39:11.390967,9521.14
2020-05-31 12:39:12.515825,9520.46
2020-05-31 12:39:13.619144,9519.98
2020-05-31 12:39:14.739804,9520.25
2020-05-31 12:39:15.799241,9520.84
2020-05-31 12:39:16.911208,9518.62
2020-05-31 12:39:18.030429,9520.66
2020-05-31 12:39:19.060981,9520.69
2020-05-31 12:39:20.117779,9520.77
2020-05-31 12:39:21.212780,9521.4
2020-05-31 12:39:22.365353,9521.0
2020-05-31 12:39:23.453090,9521.08
2020-05-31 12:39:24.495622,9521.15
2020-05-31 12:39:25.565807,9520.97
2020-05-31 12:39:26.633871,9521.94
2020-05-31 12:39:27.700130,9521.91
2020-05-31 12:39:28.803265,9521.69
2020-05-31 12:39:29.931681,9522.06
2020-05-31 12:39:30.966729,9521.81
2020-05-31 12:39:32.112200,9523.07
2020-05-31 12:39:33.199859,9523.14
2020-05-31 12:39:34.229843,9523.12
2020-05-31 12:39:35.338935,9522.24
2020-05-31 12:39:36.383127,9522.57
2020-05-31 12:39:37.538896,9522.52
2020-05-31 12:39:38.646598,9522.49
2020-05-31 12:39:39.688104,9521.29
2020-05-31 12:39:40.723507,9521.19
2020-05-31 12:39:41.794810,9521.63
2020-05-31 12:39:42.861135,9521.64
2020-05-31 12:39:43.968804,9521.57
2020-05-31 12:39:45.032154,9521.65
2020-05-31 12:39:46.101316,9521.95
2020-05-31 12:39:47.091780,9521.95
2020-05-31 12:39:48.174549,9521.95
2020-05-31 12:39:49.214893,9521.95
2020-05-31 12:39:50.221565,9521.95
2020-05-31 12:39:51.345663,9522.08
2020-05-31 12:39:52.362323,9522.08
2020-05-31 12:39:53.504143,9522.64
2020-05-31 12:39:54.608928,9522.63
2020-05-31 12:39:55.732388,9522.15
2020-05-31 12:39:56.812425,9522.3
2020-05-31 12:39:57.898929,9522.64
2020-05-31 12:39:58.943159,9522.64
2020-05-31 12:39:59.944069,9522.64
2020-05-31 12:40:00.989589,9522.64
2020-05-31 12:40:02.091973,9522.82
2020-05-31 12:40:03.224740,9522.58
2020-05-31 12:40:04.525296,9522.76
2020-05-31 12:40:05.554669,9522.32
2020-05-31 12:40:06.586848,9522.6
2020-05-31 12:40:07.639547,9522.51
2020-05-31 12:40:08.773098,9522.65
2020-05-31 12:40:09.805389,9522.62
2020-05-31 12:40:10.889492,9522.63
2020-05-31 12:40:11.955289,9522.76
2020-05-31 12:40:13.025597,9522.87
2020-05-31 12:40:14.236329,9523.13
2020-05-31 12:40:15.251938,9523.23
2020-05-31 12:40:16.314339,9523.58
2020-05-31 12:40:17.394338,9522.33
2020-05-31 12:40:18.433388,9522.38
2020-05-31 12:40:19.588674,9522.55
2020-05-31 12:40:20.599738,9522.55
2020-05-31 12:40:21.666314,9522.53
2020-05-31 12:40:22.686873,9522.58
2020-05-31 12:40:23.783122,9522.56
2020-05-31 12:40:24.910236,9527.77
2020-05-31 12:40:26.022251,9529.86
2020-05-31 12:40:27.093179,9530.86
2020-05-31 12:40:28.161210,9531.68
2020-05-31 12:40:29.283773,9532.4
2020-05-31 12:40:30.365246,9533.3
2020-05-31 12:40:31.456626,9532.94
2020-05-31 12:40:32.535897,9533.34
2020-05-31 12:40:33.576275,9533.74
2020-05-31 12:40:34.786145,9533.69
2020-05-31 12:40:35.795394,9533.83
2020-05-31 12:40:36.845630,9533.92
2020-05-31 12:40:37.928039,9534.05
2020-05-31 12:40:38.989287,9534.14
2020-05-31 12:40:40.109902,9534.69
2020-05-31 12:40:41.164496,9534.68
2020-05-31 12:40:42.302575,9533.93
2020-05-31 12:40:43.400986,9532.78
2020-05-31 12:40:44.623560,9531.54
2020-05-31 12:40:45.716458,9529.9
2020-05-31 12:40:46.824661,9530.0
2020-05-31 12:40:47.849328,9530.06
2020-05-31 12:40:48.897564,9529.39
2020-05-31 12:40:50.030061,9530.17
2020-05-31 12:40:51.106359,9529.6
2020-05-31 12:40:52.160348,9529.51
2020-05-31 12:40:53.196882,9529.93
2020-05-31 12:40:54.229940,9529.32
2020-05-31 12:40:55.339451,9529.35
2020-05-31 12:40:56.439903,9529.49
2020-05-31 12:40:57.460694,9529.19
2020-05-31 12:40:58.525141,9529.38
2020-05-31 12:40:59.613415,9529.69
2020-05-31 12:41:00.673270,9529.69
2020-05-31 12:41:01.801782,9530.67
2020-05-31 12:41:02.872405,9530.3
2020-05-31 12:41:03.922958,9531.33
2020-05-31 12:41:05.091436,9531.18
2020-05-31 12:41:06.168251,9530.35
2020-05-31 12:41:07.293316,9530.52
2020-05-31 12:41:08.317708,9530.28
2020-05-31 12:41:09.381951,9530.04
2020-05-31 12:41:10.514196,9530.01
2020-05-31 12:41:11.528523,9530.01
2020-05-31 12:41:12.590281,9530.72
2020-05-31 12:41:13.667363,9530.68
2020-05-31 12:41:14.801390,9530.59
2020-05-31 12:41:15.929917,9529.7
2020-05-31 12:41:17.042164,9529.86
2020-05-31 12:41:18.144757,9530.28
2020-05-31 12:41:19.183008,9530.69
2020-05-31 12:41:20.265590,9530.46
2020-05-31 12:41:21.336077,9530.85
2020-05-31 12:41:22.536361,9530.31
2020-05-31 12:41:23.598949,9530.15
2020-05-31 12:41:24.721869,9526.03
2020-05-31 12:41:25.884786,9525.33
2020-05-31 12:41:26.947303,9524.38
2020-05-31 12:41:28.094969,9524.59
2020-05-31 12:41:29.158751,9524.42
2020-05-31 12:41:30.192162,9524.36
2020-05-31 12:41:31.348413,9525.2
2020-05-31 12:41:32.460705,9524.51
2020-05-31 12:41:33.535976,9523.88
2020-05-31 12:41:34.588358,9524.92
2020-05-31 12:41:35.801761,9523.78
2020-05-31 12:41:36.835499,9524.08
2020-05-31 12:41:37.870805,9524.16
2020-05-31 12:41:38.943457,9523.93
2020-05-31 12:41:40.028442,9522.83
2020-05-31 12:41:41.212304,9523.36
2020-05-31 12:41:42.277798,9522.93
2020-05-31 12:41:43.340977,9522.51
2020-05-31 12:41:44.412578,9520.2
2020-05-31 12:41:45.513947,9517.01
2020-05-31 12:41:46.645986,9516.54
2020-05-31 12:41:47.730755,9515.37
2020-05-31 12:41:48.860787,9515.09
2020-05-31 12:41:49.886919,9514.82
2020-05-31 12:41:51.014536,9515.0
2020-05-31 12:41:52.069665,9514.9
2020-05-31 12:41:53.154866,9514.61
2020-05-31 12:41:54.251998,9514.16
2020-05-31 12:41:55.314580,9514.73
2020-05-31 12:41:56.489116,9515.77
2020-05-31 12:41:57.536360,9516.06
2020-05-31 12:41:58.593707,9518.39
2020-05-31 12:41:59.706829,9517.06
2020-05-31 12:42:00.780868,9518.1
2020-05-31 12:42:02.017744,9516.43
2020-05-31 12:42:03.078074,9516.08
2020-05-31 12:42:04.111962,9516.62
2020-05-31 12:42:05.184068,9516.36
2020-05-31 12:42:06.249031,9516.35
2020-05-31 12:42:07.307710,9516.4
2020-05-31 12:42:08.446769,9513.84
2020-05-31 12:42:09.525592,9514.7
2020-05-31 12:42:10.593392,9515.02
2020-05-31 12:42:11.714540,9514.52
2020-05-31 12:42:12.748091,9513.64
2020-05-31 12:42:13.812032,9515.18
2020-05-31 12:42:14.861536,9513.92
2020-05-31 12:42:15.930176,9513.49
2020-05-31 12:42:17.097751,9513.98
2020-05-31 12:42:18.117560,9513.98
2020-05-31 12:42:19.190355,9512.72
2020-05-31 12:42:20.273217,9512.35
2020-05-31 12:42:21.342282,9512.57
2020-05-31 12:42:22.417155,9512.57
2020-05-31 12:42:23.533002,9511.93
2020-05-31 12:42:24.601157,9512.51
2020-05-31 12:42:25.684840,9512.54
2020-05-31 12:42:26.825671,9513.84
2020-05-31 12:42:27.893330,9513.87
2020-05-31 12:42:28.957668,9514.75
2020-05-31 12:42:29.971768,9514.75
2020-05-31 12:42:31.017834,9514.76
2020-05-31 12:42:32.157797,9514.91
2020-05-31 12:42:33.238381,9513.87
2020-05-31 12:42:34.331863,9514.5
2020-05-31 12:42:35.330184,9514.5
2020-05-31 12:42:36.415512,9514.47
2020-05-31 12:42:37.561688,9514.08
2020-05-31 12:42:38.654379,9514.95
2020-05-31 12:42:39.703723,9514.72
2020-05-31 12:42:40.777699,9514.05
2020-05-31 12:42:41.928097,9513.79
2020-05-31 12:42:43.044784,9514.07
2020-05-31 12:42:44.097069,9514.67
2020-05-31 12:42:45.175571,9513.84
2020-05-31 12:42:46.246459,9513.45
2020-05-31 12:42:47.368440,9514.32
2020-05-31 12:42:48.445991,9515.15
2020-05-31 12:42:49.504338,9514.67
2020-05-31 12:42:50.573004,9514.08
2020-05-31 12:42:51.682569,9514.68
2020-05-31 12:42:52.828458,9513.17
2020-05-31 12:42:53.918478,9513.9
2020-05-31 12:42:54.965753,9513.89
2020-05-31 12:42:56.036093,9512.58
2020-05-31 12:42:57.121403,9512.25
2020-05-31 12:42:58.325167,9511.94
2020-05-31 12:42:59.410799,9512.45
2020-05-31 12:43:00.463775,9513.32
2020-05-31 12:43:01.468833,9513.44
2020-05-31 12:43:02.609000,9513.34
2020-05-31 12:43:03.703883,9514.28
2020-05-31 12:43:04.790237,9514.32
2020-05-31 12:43:05.831833,9514.38
2020-05-31 12:43:06.862117,9514.43
2020-05-31 12:43:08.009960,9514.74
2020-05-31 12:43:09.041884,9514.84
2020-05-31 12:43:10.102984,9514.8
2020-05-31 12:43:11.091624,9514.8
2020-05-31 12:43:12.188609,9514.78
2020-05-31 12:43:13.369562,9513.92
2020-05-31 12:43:14.448003,9513.14
2020-05-31 12:43:15.535619,9513.29
2020-05-31 12:43:16.592720,9514.24
2020-05-31 12:43:17.691926,9514.29
2020-05-31 12:43:18.828686,9515.87
2020-05-31 12:43:19.860049,9517.57
2020-05-31 12:43:20.896971,9517.81
2020-05-31 12:43:21.994935,9517.45
2020-05-31 12:43:23.083450,9517.39
2020-05-31 12:43:24.191620,9517.87
2020-05-31 12:43:25.256702,9517.6
2020-05-31 12:43:26.315351,9518.52
2020-05-31 12:43:27.389703,9518.38
2020-05-31 12:43:28.534491,9518.41
2020-05-31 12:43:29.669951,9518.82
2020-05-31 12:43:30.708661,9519.0
2020-05-31 12:43:31.744379,9518.07
2020-05-31 12:43:32.830929,9518.13
2020-05-31 12:43:33.950931,9518.3
2020-05-31 12:43:35.042688,9518.25
2020-05-31 12:43:36.115421,9518.34
2020-05-31 12:43:37.195284,9518.34
2020-05-31 12:43:38.268658,9518.28
2020-05-31 12:43:39.458504,9520.4
2020-05-31 12:43:40.510545,9523.84
2020-05-31 12:43:41.564849,9523.76
2020-05-31 12:43:42.587106,9523.56
2020-05-31 12:43:43.677621,9523.33
2020-05-31 12:43:44.790808,9523.13
2020-05-31 12:43:45.846836,9523.66
2020-05-31 12:43:46.920454,9523.25
2020-05-31 12:43:49.213471,9522.21
2020-05-31 12:43:50.373151,9522.15
2020-05-31 12:43:51.429830,9522.29
2020-05-31 12:43:52.492354,9522.06
2020-05-31 12:43:53.606395,9522.19
2020-05-31 12:43:54.824975,9522.45
2020-05-31 12:43:55.854760,9521.62
2020-05-31 12:43:56.886101,9521.24
2020-05-31 12:43:57.969381,9520.95
2020-05-31 12:43:59.061418,9520.68
2020-05-31 12:44:00.159993,9520.19
2020-05-31 12:44:01.203954,9520.25
2020-05-31 12:44:02.243257,9520.8
2020-05-31 12:44:03.398148,9520.37
2020-05-31 12:44:04.475108,9520.46
2020-05-31 12:44:05.589130,9520.31
2020-05-31 12:44:06.624067,9520.41
2020-05-31 12:44:07.669555,9520.32
2020-05-31 12:44:08.758994,9520.17
2020-05-31 12:44:09.895775,9519.96
2020-05-31 12:44:11.018069,9519.89
2020-05-31 12:44:12.055891,9519.85
2020-05-31 12:44:13.062590,9519.85
2020-05-31 12:44:14.164208,9519.25
2020-05-31 12:44:15.259411,9519.58
2020-05-31 12:44:16.397855,9520.15
2020-05-31 12:44:17.446341,9520.62
2020-05-31 12:44:18.535895,9520.21
2020-05-31 12:44:19.667820,9520.2
2020-05-31 12:44:20.785133,9519.03
2020-05-31 12:44:21.820540,9519.01
2020-05-31 12:44:22.873915,9519.01
2020-05-31 12:44:23.952552,9519.06
2020-05-31 12:44:25.055801,9518.72
2020-05-31 12:44:26.180167,9519.08
2020-05-31 12:44:27.215578,9519.16
2020-05-31 12:44:28.253065,9519.23
2020-05-31 12:44:29.406372,9519.39
2020-05-31 12:44:30.496408,9519.53
2020-05-31 12:44:31.560014,9519.35
2020-05-31 12:44:32.612512,9519.96
2020-05-31 12:44:33.692137,9519.95
2020-05-31 12:44:34.797361,9520.02
2020-05-31 12:44:35.844563,9520.88
2020-05-31 12:44:36.949842,9521.56
2020-05-31 12:44:38.020586,9522.02
2020-05-31 12:44:39.092574,9522.28
2020-05-31 12:44:40.221980,9523.37
2020-05-31 12:44:41.322854,9523.56
2020-05-31 12:44:42.368901,9523.86
2020-05-31 12:44:43.463120,9524.02
2020-05-31 12:44:44.560205,9523.5
2020-05-31 12:44:45.670280,9522.74
2020-05-31 12:44:46.737622,9522.3
2020-05-31 12:44:47.827465,9522.37
2020-05-31 12:44:48.861600,9522.52
2020-05-31 12:44:50.032322,9522.31
2020-05-31 12:44:51.066207,9522.24
2020-05-31 12:44:52.069960,9522.24
2020-05-31 12:44:53.177393,9522.19
2020-05-31 12:44:54.226991,9522.04
2020-05-31 12:44:55.334977,9522.07
2020-05-31 12:44:56.425176,9522.06
2020-05-31 12:44:57.493343,9522.9
2020-05-31 12:44:58.586793,9522.43
2020-05-31 12:44:59.713105,9522.65
2020-05-31 12:45:00.816863,9522.71
2020-05-31 12:45:01.942318,9522.66
2020-05-31 12:45:03.009718,9523.1
2020-05-31 12:45:04.051628,9522.23
2020-05-31 12:45:05.106534,9522.28
2020-05-31 12:45:06.226374,9522.15
2020-05-31 12:45:07.346242,9521.99
2020-05-31 12:45:08.384051,9521.92
2020-05-31 12:45:09.447947,9522.12
2020-05-31 12:45:10.575745,9521.39
2020-05-31 12:45:11.690832,9521.02
2020-05-31 12:45:12.740181,9522.01
2020-05-31 12:45:13.878120,9521.82
2020-05-31 12:45:14.925559,9521.9
2020-05-31 12:45:16.042937,9521.92
2020-05-31 12:45:17.108834,9521.61
2020-05-31 12:45:18.146856,9521.78
2020-05-31 12:45:19.217333,9521.69
2020-05-31 12:45:20.307207,9521.55
2020-05-31 12:45:21.352057,9521.55
2020-05-31 12:45:22.508195,9520.81
2020-05-31 12:45:23.554917,9520.08
2020-05-31 12:45:24.618940,9520.24
2020-05-31 12:45:25.690409,9520.06
2020-05-31 12:45:26.802949,9519.78
2020-05-31 12:45:27.875108,9519.77
2020-05-31 12:45:28.924585,9519.56
2020-05-31 12:45:30.007961,9519.88
2020-05-31 12:45:31.064449,9519.83
2020-05-31 12:45:32.129157,9519.86
2020-05-31 12:45:33.220481,9519.92
2020-05-31 12:45:34.344100,9520.01
2020-05-31 12:45:35.447658,9520.06
2020-05-31 12:45:36.543567,9520.45
2020-05-31 12:45:37.579209,9520.44
2020-05-31 12:45:38.615069,9520.43
2020-05-31 12:45:39.693135,9520.04
2020-05-31 12:45:40.840471,9519.68
2020-05-31 12:45:41.927974,9519.66
2020-05-31 12:45:42.999943,9517.26
2020-05-31 12:45:44.072778,9515.97
2020-05-31 12:45:45.154667,9517.38
2020-05-31 12:45:46.185243,9517.33
2020-05-31 12:45:47.289580,9517.52
2020-05-31 12:45:48.373686,9517.8
2020-05-31 12:45:49.457964,9517.92
2020-05-31 12:45:50.513140,9518.02
2020-05-31 12:45:51.615666,9518.01
2020-05-31 12:45:52.700247,9518.37
2020-05-31 12:45:53.764075,9518.32
2020-05-31 12:45:54.803454,9518.36
2020-05-31 12:45:55.856072,9518.36
2020-05-31 12:45:56.997892,9518.24
2020-05-31 12:45:58.154085,9517.98
2020-05-31 12:45:59.221411,9517.89
2020-05-31 12:46:00.288393,9517.87
2020-05-31 12:46:01.479730,9519.26
2020-05-31 12:46:02.564599,9519.27
2020-05-31 12:46:03.642773,9519.88
2020-05-31 12:46:04.699936,9519.14
2020-05-31 12:46:06.970261,9518.98
2020-05-31 12:46:08.087470,9519.0
2020-05-31 12:46:09.215011,9518.83
2020-05-31 12:46:10.284272,9518.54
2020-05-31 12:46:11.399922,9518.39
2020-05-31 12:46:12.478783,9518.34
2020-05-31 12:46:13.519409,9518.19
2020-05-31 12:46:14.617178,9517.93
2020-05-31 12:46:15.713873,9517.38
2020-05-31 12:46:16.825315,9514.82
2020-05-31 12:46:17.918446,9514.73
2020-05-31 12:46:19.022568,9515.98
2020-05-31 12:46:20.123385,9516.16
2020-05-31 12:46:21.347577,9515.85
2020-05-31 12:46:22.519030,9516.09
2020-05-31 12:46:23.559344,9516.17
2020-05-31 12:46:24.639743,9515.95
2020-05-31 12:46:25.666467,9516.61
2020-05-31 12:46:26.757051,9515.9
2020-05-31 12:46:27.969301,9516.14
2020-05-31 12:46:29.014125,9516.2
2020-05-31 12:46:30.049732,9516.21
2020-05-31 12:46:31.057827,9516.26
2020-05-31 12:46:32.137784,9516.05
2020-05-31 12:46:33.226153,9516.18
2020-05-31 12:46:34.296639,9515.39
2020-05-31 12:46:35.357934,9516.15
2020-05-31 12:46:36.406220,9516.31
2020-05-31 12:46:37.511701,9516.2
2020-05-31 12:46:38.559552,9516.3
2020-05-31 12:46:39.616215,9516.18
2020-05-31 12:46:40.667958,9516.17
2020-05-31 12:46:41.751587,9516.41
2020-05-31 12:46:42.885352,9516.27
2020-05-31 12:46:43.944020,9516.21
2020-05-31 12:46:45.090231,9516.16
2020-05-31 12:46:46.152631,9516.02
2020-05-31 12:46:47.239931,9516.2
2020-05-31 12:46:48.400500,9516.15
2020-05-31 12:46:49.480303,9515.99
2020-05-31 12:46:50.589354,9516.0
2020-05-31 12:46:51.689492,9515.94
2020-05-31 12:46:52.780681,9515.83
2020-05-31 12:46:53.899199,9515.78
2020-05-31 12:46:54.956973,9516.24
2020-05-31 12:46:56.009057,9517.34
2020-05-31 12:46:57.092848,9517.32
2020-05-31 12:46:58.199792,9516.32
2020-05-31 12:46:59.272239,9516.21
2020-05-31 12:47:00.318187,9516.18
2020-05-31 12:47:01.395528,9516.4
2020-05-31 12:47:02.482734,9516.71
2020-05-31 12:47:03.597708,9516.55
2020-05-31 12:47:04.674989,9516.09
2020-05-31 12:47:05.754253,9516.31
2020-05-31 12:47:06.843343,9516.45
2020-05-31 12:47:07.882158,9516.03
2020-05-31 12:47:08.991921,9516.57
2020-05-31 12:47:10.088072,9516.43
2020-05-31 12:47:11.186952,9516.67
2020-05-31 12:47:12.242282,9516.59
2020-05-31 12:47:13.335426,9516.46
2020-05-31 12:47:14.443849,9516.42
2020-05-31 12:47:15.484594,9516.41
2020-05-31 12:47:16.562311,9516.24
2020-05-31 12:47:17.633475,9516.2
2020-05-31 12:47:18.745129,9516.33
2020-05-31 12:47:19.799509,9516.45
2020-05-31 12:47:20.855331,9516.86
2020-05-31 12:47:23.115939,9515.89
2020-05-31 12:47:24.274274,9515.29
2020-05-31 12:47:25.393792,9516.31
2020-05-31 12:47:26.504692,9516.39
2020-05-31 12:47:27.570596,9515.7
2020-05-31 12:47:28.676214,9515.91
2020-05-31 12:47:29.727494,9515.83
2020-05-31 12:47:30.831444,9515.65
2020-05-31 12:47:31.914821,9515.6
2020-05-31 12:47:33.019441,9515.48
2020-05-31 12:47:34.141887,9515.39
2020-05-31 12:47:35.188316,9515.56
2020-05-31 12:47:36.257822,9514.29
2020-05-31 12:47:37.304980,9514.19
2020-05-31 12:47:38.387557,9513.89
2020-05-31 12:47:39.508538,9513.94
2020-05-31 12:47:40.552678,9513.88
2020-05-31 12:47:41.620087,9513.86
2020-05-31 12:47:42.691407,9513.71
2020-05-31 12:47:43.866498,9513.59
2020-05-31 12:47:44.928354,9513.66
2020-05-31 12:47:45.975555,9513.72
2020-05-31 12:47:47.114456,9514.07
2020-05-31 12:47:48.186223,9514.33
2020-05-31 12:47:49.280169,9514.15
2020-05-31 12:47:50.337408,9514.32
2020-05-31 12:47:51.385615,9514.22
2020-05-31 12:47:52.405929,9514.22
2020-05-31 12:47:53.484922,9514.22
2020-05-31 12:47:54.579145,9514.22
2020-05-31 12:47:55.646319,9514.2
2020-05-31 12:47:56.693070,9514.27
2020-05-31 12:47:57.761826,9514.85
2020-05-31 12:47:58.837840,9514.69
2020-05-31 12:47:59.986689,9510.75
2020-05-31 12:48:01.089346,9512.03
2020-05-31 12:48:02.192584,9510.45
2020-05-31 12:48:03.225831,9510.55
2020-05-31 12:48:04.306325,9510.78
2020-05-31 12:48:05.354970,9510.74
2020-05-31 12:48:06.446949,9510.58
2020-05-31 12:48:07.694786,9509.68
2020-05-31 12:48:08.760082,9509.48
2020-05-31 12:48:09.889062,9508.82
2020-05-31 12:48:10.934418,9507.79
2020-05-31 12:48:11.969659,9507.94
2020-05-31 12:48:13.089745,9509.29
2020-05-31 12:48:14.158740,9509.18
2020-05-31 12:48:15.292039,9508.84
2020-05-31 12:48:16.334134,9509.73
2020-05-31 12:48:17.392378,9509.64
2020-05-31 12:48:18.493725,9508.25
2020-05-31 12:48:19.574432,9508.16
2020-05-31 12:48:20.629280,9508.11
2020-05-31 12:48:21.767213,9508.07
2020-05-31 12:48:22.868121,9507.99
2020-05-31 12:48:23.953191,9507.9
2020-05-31 12:48:25.111894,9507.82
2020-05-31 12:48:26.167544,9507.98
2020-05-31 12:48:27.169810,9507.98
2020-05-31 12:48:28.233321,9507.98
2020-05-31 12:48:29.428180,9508.02
2020-05-31 12:48:30.500008,9508.03
2020-05-31 12:48:31.537795,9507.97
2020-05-31 12:48:32.588777,9508.52
2020-05-31 12:48:33.738370,9509.01
2020-05-31 12:48:34.805372,9508.59
2020-05-31 12:48:35.879138,9508.2
2020-05-31 12:48:37.017175,9508.18
2020-05-31 12:48:38.064220,9508.24
2020-05-31 12:48:39.173376,9508.25
2020-05-31 12:48:40.266857,9508.36
2020-05-31 12:48:41.278199,9508.36
2020-05-31 12:48:42.386425,9509.27
2020-05-31 12:48:43.405488,9509.27
2020-05-31 12:48:44.554775,9509.14
2020-05-31 12:48:45.742581,9509.21
2020-05-31 12:48:46.737573,9509.21
2020-05-31 12:48:47.741047,9509.21
2020-05-31 12:48:48.817863,9509.12
2020-05-31 12:48:49.931441,9509.4
2020-05-31 12:48:51.036186,9508.78
2020-05-31 12:48:52.110437,9509.06
2020-05-31 12:48:53.150985,9509.07
2020-05-31 12:48:54.307962,9509.0
2020-05-31 12:48:55.449651,9508.76
2020-05-31 12:48:56.509254,9508.74
2020-05-31 12:48:57.531908,9508.34
2020-05-31 12:48:58.578085,9508.36
2020-05-31 12:48:59.687429,9508.56
2020-05-31 12:49:00.831918,9508.96
2020-05-31 12:49:01.859342,9509.59
2020-05-31 12:49:02.926522,9508.88
2020-05-31 12:49:04.039671,9510.78
2020-05-31 12:49:05.161173,9509.18
2020-05-31 12:49:06.252137,9509.01
2020-05-31 12:49:07.297933,9509.1
2020-05-31 12:49:08.339719,9510.17
2020-05-31 12:49:09.425074,9510.6
2020-05-31 12:49:10.527792,9510.11
2020-05-31 12:49:11.614596,9511.46
2020-05-31 12:49:12.694584,9510.17
2020-05-31 12:49:13.717510,9510.16
2020-05-31 12:49:14.879766,9507.47
2020-05-31 12:49:17.244944,9508.41
2020-05-31 12:49:18.276915,9508.46
2020-05-31 12:49:19.275844,9508.66
2020-05-31 12:49:20.302130,9508.66
2020-05-31 12:49:21.466373,9506.96
